subjectGroup,browser,version,OS,OS_lang,GMT_timestamp,local_timestamp,link,calibration
"18",Chrome,87.0.4280.66,Windows,en-US,2020-11-24_22:07:53,2020-11-24_15:07:53,https://www.testable.org/experiment/4058/666579/start?sona_id=65371,0.89

rowNo,randomBlock,if,then,stim1,stim2,key,type,head,stimFormat,stimPos,ITI,keyboard,button1,button2,responseType,responseOptions,responseRows,feedback,feedbackTime,feedbackOptions,required,pageBreak,pageName,subjectGroup,abstract_stim1,abstract_stim2,stimPos_actual,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
9201,"0",1;2,end;+1,ugrad_consent3,"","",test,"",.png,"","","",Do not agree,Agree,"","","","","","","","","","18","","","","",0,0,99424,"2",3844,"",""
9204,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","18",alpha,none,0 50,750,0,0,112372,h,2995,"1",""
9206,"2","","",SHINEd_melon,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","18",beta,none,0 50,750,0,0,118659,g,2033,"1",""
9211,"2","","",SHINEd_melon,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","18",beta,none,0 50,750,45,"16.67",124654,g,1745,"1",""
9209,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","18",alpha,none,0 50,750,45,"16.66",129689,h,779,"1",""
9214,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","18",alpha,none,0 50,750,45,"16.67",134804,h,861,"1",""
9216,"2","","",SHINEd_melon,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","18",beta,none,0 50,750,45,"16.67",139596,g,536,"1",""
9221,"2","","",SHINEd_melon,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","18",beta,none,0 50,750,45,"16.67",144611,g,751,"1",""
9219,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","18",alpha,none,0 50,750,45,"16.67",149537,h,679,"1",""
9226,"2","","",SHINEd_melon,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","18",beta,none,0 50,750,45,"16.67",154448,g,655,"1",""
9224,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","18",alpha,none,0 50,750,45,"16.66",159412,h,701,"1",""
9229,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","18",alpha,none,0 50,750,45,"16.67",165300,h,1641,"1",""
9231,"2","","",SHINEd_melon,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","18",beta,none,0 50,750,45,"16.67",170114,g,554,"1",""
9236,"2","","","",SHINEd_melon,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","18",none,beta,-200 50;200 50,750,45,"16.66",175707,g,1346,"1",""
