subjectGroup,browser,version,OS,OS_lang,GMT_timestamp,local_timestamp,link,calibration
"11",Chrome,86.0.4240.198,MacOS,en-US,2020-12-01_04:38:08,2020-11-30_21:38:08,https://www.testable.org/experiment/4058/666579/start?sona_id=64850,1

rowNo,randomBlock,if,then,stim1,stim2,key,type,head,stimFormat,stimPos,ITI,keyboard,button1,button2,responseType,responseOptions,responseRows,feedback,feedbackTime,feedbackOptions,required,pageBreak,pageName,subjectGroup,abstract_stim1,abstract_stim2,stimPos_actual,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
5414,"0",1;2,end;+1,ugrad_consent3,"","",test,"",.png,"","","",Do not agree,Agree,"","","","","","","","","","11","","","","",0,0,23750,"2",2695,"",""
5419,"2","","",SHINEd_melon,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","11",beta,none,0 50,750,0,0,29721,g,1608,"1",""
5417,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","11",alpha,none,0 50,750,0,0,35446,g,1481,"0",""
5422,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","11",alpha,none,0 50,750,45,"16.67",42616,g,2920,"0",""
5424,"2","","",SHINEd_melon,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","11",beta,none,0 50,750,45,"16.67",48562,g,1698,"1",""
5427,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","11",alpha,none,0 50,750,45,"16.67",54730,h,1916,"1",""
5429,"2","","",SHINEd_melon,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","11",beta,none,0 50,750,45,"16.67",60062,g,1080,"1",""
5432,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","11",alpha,none,0 50,750,45,"16.67",65554,h,1239,"1",""
5434,"2","","",SHINEd_melon,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","11",beta,none,0 50,750,45,"16.67",70801,g,1001,"1",""
5437,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","11",alpha,none,0 50,750,45,"16.67",76190,h,1141,"1",""
5439,"2","","",SHINEd_melon,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","11",beta,none,0 50,750,45,"16.67",81789,g,1356,"1",""
5444,"2","","",SHINEd_melon,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","11",beta,none,0 50,750,45,"16.67",86870,g,836,"1",""
5442,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","11",alpha,none,0 50,750,45,"16.67",92089,h,971,"1",""
5449,"2","","","",SHINEd_melon,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","11",none,beta,-200 50;200 50,750,45,"16.67",98623,h,2288,"0",""
5447,"1","","","",SHINEd_berry2,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","11",none,alpha,-200 50;200 50,750,45,"16.67",103770,h,901,"1",""
5452,"1","","",SHINEd_berry2,"",h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","11",alpha,none,-200 50;200 50,751,45,"16.67",108902,g,883,"0",""
5454,"2","","",SHINEd_melon,"",g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","11",beta,none,-200 50;200 50,750,45,"16.67",114313,g,1161,"1",""
5459,"2","","","",SHINEd_melon,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","11",none,beta,-200 50;200 50,751,45,"16.68",119768,g,1215,"1",""
5457,"1","","","",SHINEd_berry2,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","11",none,alpha,-200 50;200 50,750,45,"16.67",125232,h,1213,"1",""
5464,"2","","",SHINEd_melon,"",g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","11",beta,none,-200 50;200 50,751,45,"16.68",131543,g,2073,"1",""
5462,"1","","",SHINEd_berry2,"",h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","11",alpha,none,-200 50;200 50,750,45,"16.67",137034,h,1246,"1",""
5467,"1","","","",SHINEd_berry2,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","11",none,alpha,-200 50;200 50,751,45,"16.68",143249,g,1962,"0",""
5469,"2","","","",SHINEd_melon,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","11",none,beta,-200 50;200 50,750,45,"16.67",148470,g,983,"1",""
5472,"1","","",SHINEd_berry2,"",h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","11",alpha,none,-200 50;200 50,751,45,"16.68",153864,h,1143,"1",""
5474,"2","","",SHINEd_melon,"",g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","11",beta,none,-200 50;200 50,750,45,"16.67",159402,g,1297,"1",""
5481,"3","","",SHINEd_pepper,SHINEd_melon,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","11",theta,beta,-200 50;200 50,751,45,"16.68",165463,h,1823,"0",""
5477,"1","","",SHINEd_pepper,SHINEd_berry2,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","11",theta,alpha,-200 50;200 50,750,45,"16.67",171345,h,1639,"1",""
5479,"2","","",SHINEd_berry2,SHINEd_lemon,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","11",alpha,phi,-200 50;200 50,751,45,"16.68",176951,h,1361,"1",""
5483,"4","","",SHINEd_melon,SHINEd_lemon,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","11",beta,phi,-200 50;200 50,750,45,"16.67",182241,g,1035,"1",""
5490,"3","","",SHINEd_melon,SHINEd_pepper,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","11",beta,theta,-200 50;200 50,750,45,"16.68",187675,g,1183,"1",""
5486,"1","","",SHINEd_berry2,SHINEd_pepper,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","11",alpha,theta,-200 50;200 50,750,45,"16.67",193057,h,1132,"1",""
5488,"2","","",SHINEd_lemon,SHINEd_berry2,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","11",phi,alpha,-200 50;200 50,751,45,"16.68",198952,h,1643,"1",""
5492,"4","","",SHINEd_lemon,SHINEd_melon,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","11",phi,beta,-200 50;200 50,750,45,"16.67",204462,g,1270,"1",""
5499,"3","","",SHINEd_pepper,SHINEd_melon,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","11",theta,beta,-200 50;200 50,751,45,"16.68",210041,g,1332,"1",""
5497,"2","","",SHINEd_berry2,SHINEd_lemon,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","11",alpha,phi,-200 50;200 50,750,45,"16.67",216037,h,1744,"1",""
5501,"4","","",SHINEd_melon,SHINEd_lemon,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","11",beta,phi,-200 50;200 50,751,45,"16.68",221816,g,1523,"1",""
5495,"1","","",SHINEd_pepper,SHINEd_berry2,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","11",theta,alpha,-200 50;200 50,750,45,"16.67",227413,h,1353,"1",""
5504,"1","","",SHINEd_berry2,SHINEd_pepper,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","11",alpha,theta,-200 50;200 50,751,45,"16.68",232845,h,1184,"1",""
5508,"3","","",SHINEd_melon,SHINEd_pepper,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","11",beta,theta,-200 50;200 50,750,45,"16.67",238352,g,1258,"1",""
5510,"4","","",SHINEd_lemon,SHINEd_melon,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","11",phi,beta,-200 50;200 50,751,45,"16.68",243750,g,1155,"1",""
5506,"2","","",SHINEd_lemon,SHINEd_berry2,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","11",phi,alpha,-200 50;200 50,750,45,"16.67",249495,h,1500,"1",""
5517,"3","","",SHINEd_pepper,SHINEd_melon,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","11",theta,beta,-200 50;200 50,751,45,"16.68",255387,g,1641,"1",""
5513,"1","","",SHINEd_pepper,SHINEd_berry2,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","11",theta,alpha,-200 50;200 50,750,45,"16.67",260585,h,957,"1",""
5515,"2","","",SHINEd_berry2,SHINEd_lemon,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","11",alpha,phi,-200 50;200 50,751,45,"16.68",265880,h,1051,"1",""
5519,"4","","",SHINEd_melon,SHINEd_lemon,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","11",beta,phi,-200 50;200 50,750,45,"16.67",270854,g,724,"1",""
5524,"2","","",SHINEd_lemon,SHINEd_berry2,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","11",phi,alpha,-200 50;200 50,751,45,"16.68",276355,h,1259,"1",""
