subjectGroup,browser,version,OS,OS_lang,GMT_timestamp,local_timestamp,link,calibration
"19",Chrome,86.0.4240.198,MacOS,en-US,2020-12-01_06:08:16,2020-11-30_23:08:16,https://www.testable.org/experiment/4058/666579/start?sona_id=65200,0.98

rowNo,randomBlock,if,then,stim1,stim2,key,type,head,stimFormat,stimPos,ITI,keyboard,button1,button2,responseType,responseOptions,responseRows,feedback,feedbackTime,feedbackOptions,required,pageBreak,pageName,subjectGroup,abstract_stim1,abstract_stim2,stimPos_actual,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
9742,"0",1;2,end;+1,ugrad_consent3,"","",test,"",.png,"","","",Do not agree,Agree,"","","","","","","","","","19","","","","",0,0,100730,"2",2340,"",""
9747,"2","","",SHINEd_lemon,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","19",beta,none,0 50,750,0,0,124614,h,6370,"0",""
9745,"1","","",SHINEd_pepper,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","19",alpha,none,0 50,749,0,0,130169,g,1310,"0",""
9752,"2","","",SHINEd_lemon,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","19",beta,none,0 50,750,45,"16.67",135693,h,1283,"0",""
9750,"1","","",SHINEd_pepper,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","19",alpha,none,0 50,744,45,"16.65",140944,h,1007,"1",""
9757,"2","","",SHINEd_lemon,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","19",beta,none,0 50,750,45,"16.67",146127,g,941,"1",""
9755,"1","","",SHINEd_pepper,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","19",alpha,none,0 50,742,45,"16.53",151227,h,866,"1",""
9760,"1","","",SHINEd_pepper,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","19",alpha,none,0 50,750,45,"16.67",156332,h,855,"1",""
9762,"2","","",SHINEd_lemon,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","19",beta,none,0 50,742,45,"16.49",161317,g,748,"1",""
9767,"2","","",SHINEd_lemon,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","19",beta,none,0 50,750,45,"16.67",166400,g,831,"1",""
9765,"1","","",SHINEd_pepper,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","19",alpha,none,0 50,742,45,"16.50",171725,h,1081,"1",""
9772,"2","","",SHINEd_lemon,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","19",beta,none,0 50,750,45,"16.67",177306,g,1328,"1",""
9770,"1","","",SHINEd_pepper,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","19",alpha,none,0 50,742,45,"16.49",182914,h,1362,"1",""
9775,"1","","","",SHINEd_pepper,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","19",none,alpha,-200 50;200 50,750,45,"16.67",188243,h,1090,"1",""
9777,"2","","","",SHINEd_lemon,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","19",none,beta,-200 50;200 50,758,45,"16.49",193246,g,753,"1",""
9780,"1","","",SHINEd_pepper,"",h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","19",alpha,none,-200 50;200 50,750,45,"16.67",198024,h,531,"1",""
9782,"2","","",SHINEd_lemon,"",g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","19",beta,none,-200 50;200 50,750,45,"16.85",203020,g,744,"1",""
9787,"2","","","",SHINEd_lemon,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","19",none,beta,-200 50;200 50,750,45,"16.67",207775,g,507,"1",""
9785,"1","","","",SHINEd_pepper,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","19",none,alpha,-200 50;200 50,750,45,"16.67",212508,h,490,"1",""
9792,"2","","",SHINEd_lemon,"",g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","19",beta,none,-200 50;200 50,750,45,"16.67",217350,g,604,"1",""
9790,"1","","",SHINEd_pepper,"",h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","19",alpha,none,-200 50;200 50,750,45,"16.67",222071,h,474,"1",""
9795,"1","","","",SHINEd_pepper,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","19",none,alpha,-200 50;200 50,750,45,"16.67",226931,g,626,"0",""
9797,"2","","","",SHINEd_lemon,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","19",none,beta,-200 50;200 50,750,45,"16.67",231709,g,537,"1",""
9802,"2","","",SHINEd_lemon,"",g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","19",beta,none,-200 50;200 50,758,45,"16.67",236503,g,540,"1",""
9800,"1","","",SHINEd_pepper,"",h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","19",alpha,none,-200 50;200 50,750,45,"16.67",241258,h,512,"1",""
9809,"3","","",SHINEd_melon,SHINEd_lemon,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","19",theta,beta,-200 50;200 50,750,45,"16.85",249507,g,3994,"1",""
9811,"4","","",SHINEd_lemon,SHINEd_berry2,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","19",beta,phi,-200 50;200 50,750,45,"16.67",254990,h,1235,"0",""
9805,"1","","",SHINEd_melon,SHINEd_pepper,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","19",theta,alpha,-200 50;200 50,750,45,"16.67",260485,h,1240,"1",""
