subjectGroup,browser,version,OS,OS_lang,GMT_timestamp,local_timestamp,link,calibration
"5",Safari,"14.0",MacOS,en-us,2020-12-04_01:57:59,2020-12-03_18:57:59,https://www.testable.org/experiment/4058/666579/start?sona_id=65587,1

rowNo,randomBlock,if,then,stim1,stim2,key,type,head,stimFormat,stimPos,ITI,keyboard,button1,button2,responseType,responseOptions,responseRows,feedback,feedbackTime,feedbackOptions,required,pageBreak,pageName,subjectGroup,abstract_stim1,abstract_stim2,stimPos_actual,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
2168,"0",1;2,end;+1,ugrad_consent3,"","",test,"",.png,"","","",Do not agree,Agree,"","","","","","","","","","5","","","","",0,0,55120,"2",3489,"",""
2173,"2","","",SHINEd_pepper,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",beta,none,0 50,749,0,0,77737,g,4161,"1",""
2171,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",alpha,none,0 50,750,0,0,86321,g,4342,"0",""
2176,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",alpha,none,0 50,751,45,"16.64",92671,h,2106,"1",""
2178,"2","","",SHINEd_pepper,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",beta,none,0 50,750,45,"16.67",97675,g,759,"1",""
2181,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",alpha,none,0 50,749,45,"16.69",103032,h,1114,"1",""
2183,"2","","",SHINEd_pepper,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",beta,none,0 50,750,45,"16.67",108066,g,795,"1",""
2186,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",alpha,none,0 50,750,45,"16.64",113381,h,1074,"1",""
2188,"2","","",SHINEd_pepper,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",beta,none,0 50,750,45,"16.67",118343,g,717,"1",""
2191,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",alpha,none,0 50,750,45,"16.67",123400,h,804,"1",""
2193,"2","","",SHINEd_pepper,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",beta,none,0 50,750,45,"16.67",128652,g,1004,"1",""
2198,"2","","",SHINEd_pepper,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",beta,none,0 50,750,45,"16.67",134192,g,1291,"1",""
2196,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",alpha,none,0 50,751,45,"16.67",139782,h,1344,"1",""
2203,"2","","","",SHINEd_pepper,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",none,beta,-200 50;200 50,749,45,"16.67",148430,g,4406,"1",""
