subjectGroup,browser,version,OS,OS_lang,GMT_timestamp,local_timestamp,link,calibration
"5",Chrome,87.0.4280.66,Windows,en-US,2020-12-02_21:23:34,2020-12-02_16:23:34,https://www.testable.org/experiment/4058/666579/start?sona_id=65808,0.8

rowNo,randomBlock,if,then,stim1,stim2,key,type,head,stimFormat,stimPos,ITI,keyboard,button1,button2,responseType,responseOptions,responseRows,feedback,feedbackTime,feedbackOptions,required,pageBreak,pageName,subjectGroup,abstract_stim1,abstract_stim2,stimPos_actual,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
2168,"0",1;2,end;+1,ugrad_consent3,"","",test,"",.png,"","","",Do not agree,Agree,"","","","","","","","","","5","","","","",0,0,32834,"2",803,"",""
2173,"2","","",SHINEd_pepper,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",beta,none,0 50,750,0,0,52940,h,1407,"0",""
2171,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",alpha,none,0 50,751,0,0,57551,g,363,"0",""
2176,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",alpha,none,0 50,751,45,"16.68",62130,g,322,"0",""
2178,"2","","",SHINEd_pepper,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",beta,none,0 50,751,45,"16.68",67312,h,933,"0",""
2183,"2","","",SHINEd_pepper,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",beta,none,0 50,750,45,"16.68",72723,h,1158,"0",""
2181,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",alpha,none,0 50,751,45,"16.68",77782,h,813,"1",""
2188,"2","","",SHINEd_pepper,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",beta,none,0 50,751,45,"16.68",82552,g,515,"1",""
2186,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",alpha,none,0 50,750,45,"16.68",87913,h,1104,"1",""
2193,"2","","",SHINEd_pepper,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",beta,none,0 50,750,45,"16.68",92452,g,290,"1",""
2191,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",alpha,none,0 50,751,45,"16.68",97282,h,583,"1",""
2198,"2","","",SHINEd_pepper,"",g,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",beta,none,0 50,750,45,"16.67",101843,g,307,"1",""
2196,"1","","",SHINEd_berry2,"",h,test,"",.png,0 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",alpha,none,0 50,750,45,"16.68",107502,h,1415,"1",""
2203,"2","","","",SHINEd_pepper,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",none,beta,-200 50;200 50,751,45,"16.67",112623,g,863,"1",""
2201,"1","","","",SHINEd_berry2,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",none,alpha,-200 50;200 50,751,45,"16.68",117682,h,803,"1",""
2206,"1","","",SHINEd_berry2,"",h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",alpha,none,-200 50;200 50,750,45,"16.68",122803,h,870,"1",""
2208,"2","","",SHINEd_pepper,"",g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",beta,none,-200 50;200 50,750,45,"16.68",127743,g,690,"1",""
2213,"2","","","",SHINEd_pepper,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",none,beta,-200 50;200 50,750,45,"16.68",132844,g,854,"1",""
2211,"1","","","",SHINEd_berry2,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",none,alpha,-200 50;200 50,750,45,"16.68",138082,h,989,"1",""
2218,"2","","",SHINEd_pepper,"",g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",beta,none,-200 50;200 50,750,45,"16.67",143154,g,824,"1",""
2216,"1","","",SHINEd_berry2,"",h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",alpha,none,-200 50;200 50,750,45,"16.68",148282,h,882,"1",""
2223,"2","","","",SHINEd_pepper,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",none,beta,-200 50;200 50,751,45,"16.67",153554,g,1016,"1",""
2221,"1","","","",SHINEd_berry2,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",none,alpha,-200 50;200 50,750,45,"16.68",158542,h,735,"1",""
2226,"1","","",SHINEd_berry2,"",h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",alpha,none,-200 50;200 50,751,45,"16.68",163584,h,789,"1",""
2228,"2","","",SHINEd_pepper,"",g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",beta,none,-200 50;200 50,751,45,"16.68",168353,g,522,"1",""
2233,"2","","",SHINEd_berry2,SHINEd_lemon,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",alpha,phi,-200 50;200 50,750,45,"16.68",175834,h,3232,"1",""
2235,"3","","",SHINEd_melon,SHINEd_pepper,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",theta,beta,-200 50;200 50,751,45,"16.68",181144,g,1054,"1",""
2231,"1","","",SHINEd_melon,SHINEd_berry2,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",theta,alpha,-200 50;200 50,750,45,"16.68",186405,h,1011,"1",""
2237,"4","","",SHINEd_pepper,SHINEd_lemon,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",beta,phi,-200 50;200 50,750,45,"16.68",191464,g,800,"1",""
2244,"3","","",SHINEd_pepper,SHINEd_melon,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",beta,theta,-200 50;200 50,751,45,"16.68",196935,g,1219,"1",""
2242,"2","","",SHINEd_lemon,SHINEd_berry2,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",phi,alpha,-200 50;200 50,750,45,"16.68",202003,h,815,"1",""
2246,"4","","",SHINEd_lemon,SHINEd_pepper,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",phi,beta,-200 50;200 50,751,45,"16.68",207035,g,777,"1",""
2240,"1","","",SHINEd_berry2,SHINEd_melon,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",alpha,theta,-200 50;200 50,750,45,"16.68",212394,h,1116,"1",""
2253,"3","","",SHINEd_melon,SHINEd_pepper,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",theta,beta,-200 50;200 50,751,45,"16.68",217885,g,1237,"1",""
2251,"2","","",SHINEd_berry2,SHINEd_lemon,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",alpha,phi,-200 50;200 50,750,45,"16.67",223175,h,1039,"1",""
2249,"1","","",SHINEd_melon,SHINEd_berry2,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",theta,alpha,-200 50;200 50,750,45,"16.68",228565,h,1142,"1",""
2255,"4","","",SHINEd_pepper,SHINEd_lemon,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",beta,phi,-200 50;200 50,750,45,"16.68",256596,g,23787,"1",""
2264,"4","","",SHINEd_lemon,SHINEd_pepper,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",phi,beta,-200 50;200 50,750,45,"16.67",262345,g,1500,"1",""
2258,"1","","",SHINEd_berry2,SHINEd_melon,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",alpha,theta,-200 50;200 50,751,45,"16.68",267636,h,1038,"1",""
2262,"3","","",SHINEd_pepper,SHINEd_melon,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",beta,theta,-200 50;200 50,750,45,"16.68",272675,g,789,"1",""
2260,"2","","",SHINEd_lemon,SHINEd_berry2,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",phi,alpha,-200 50;200 50,751,45,"16.68",278306,h,1382,"1",""
2267,"1","","",SHINEd_melon,SHINEd_berry2,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",theta,alpha,-200 50;200 50,751,45,"16.68",283645,h,1084,"1",""
2273,"4","","",SHINEd_pepper,SHINEd_lemon,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",beta,phi,-200 50;200 50,751,45,"16.68",289867,g,1970,"1",""
2269,"2","","",SHINEd_berry2,SHINEd_lemon,h,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Chess (H).; incorrect: Incorrect.  They like to play Chess (H).,"2000",sameScreen,"","","","5",alpha,phi,-200 50;200 50,751,45,"16.68",295456,h,1338,"1",""
2271,"3","","",SHINEd_melon,SHINEd_pepper,g,test,"",.png,-200 50;200 50,"750",h g,"","","","","",correct: Correct.  They like to play Go (G).; incorrect: Incorrect.  They like to play Go (G).,"2000",sameScreen,"","","","5",theta,beta,-200 50;200 50,750,45,"16.68",301347,g,1643,"1",""
